64000979,臺灣港務股份有限公司高雄分公司船舶機械修造工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=6400097900&agencyCode=383100000G
64004344,榮工實業股份有限公司楠梓工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=7764100530&agencyCode=383100000G
99664555,交通部台灣鐵路管理局高雄機廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07110012046653&agencyCode=383100000G
